locus_tag,CH4_1000ppm,CH4_500ppm,LanzaTech,MeOH,NO3_lowO2_slow_growth,NoCu,NoLanthanum,WT_control,WithLanthanum,aa3_KO,crotonic_acid,highCu,highO2_slow_growth,lowCH4,lowCu,lowO2_fast_growth,lowO2_slow_growth,medCu,slow_growth,uMax,unknown
EQU24_RS05930,-0.11592292718953212,0.005592485250424328,-1.4246241999946259,-0.10114277105611029,-0.33828696148538273,1.5546395930584642,0.20103223956834296,-0.24387210021056704,0.25301305834691873,-0.4549447130326958,-0.17184818625664988,0.10859923734972057,1.1474537698108258,-1.5608322240442956,1.0727721618313317,-0.31921457639459233,-1.3975370358049897,0.2916109276138445,-0.45300443484615505,-7.401486830834377e-17,-2.2463569387661324
EQU24_RS05935,1.2171639942580685,1.7098926146691449,0.22544411030351164,-0.7578830217822841,0.12320975784737564,0.9983394346330107,1.5524182307491114,1.1716787133822613,1.4652536996708647,0.6337582196891223,0.5362365840202581,0.16730933251752197,0.8656050096238723,-0.2534476496934552,0.5850144918066057,-0.06736061595886773,-1.009525034203108,0.1407415294497721,0.46046479794787176,-3.3306690738754696e-16,-2.3898845825544393
EQU24_RS05940,1.2386746663004007,1.542931751199518,-0.09361956760352719,-0.6589957598319626,0.31164094671294573,-0.03328478781956005,1.1492378193738693,0.4462490053077506,1.179805789379042,0.19575122858673577,0.7322885153664398,-0.03246585546058185,0.9122534455464921,-0.05599380751705085,-0.08611556645889551,-0.07725252693788365,-1.026970689259099,-0.09870781276042415,0.4493747321383541,3.3306690738754696e-16,-1.241529853479585
EQU24_RS05945,1.4550213256334104,1.797889450332618,0.7068557716450132,-0.3374625903255488,0.8211255937736601,-0.20002444918164622,1.775910396062698,0.4190796316215346,2.1776278424726927,0.3154831264839202,1.2460060785270382,-0.24229262629042,1.501098358576636,0.32993105870127504,-0.18410513365892933,-0.00427693276137638,0.19890256758265915,-0.11697030723261877,0.40601514354316937,-5.181040781584064e-16,-0.6573048282513362
EQU24_RS05950,1.4657611432270468,1.9377864241116818,0.9903045630042473,-0.8196934708870087,0.7107976517449686,0.05243279354062628,1.6693061018642052,0.4536111706522603,2.074897335405983,0.6589360079076814,1.06544995135594,0.2259539006239038,1.6391474383163298,0.16031078882547445,-0.04599690815631552,-0.30227238147555185,0.31476430312217296,-0.052274360840356415,0.583932615746976,-3.7007434154171886e-16,-0.9705192530505672
EQU24_RS05960,0.6926850156860094,0.8384720454581784,-0.6944973818699236,-0.6579329871490369,-0.25865291677792546,0.47372462736354565,0.4786958012944004,-0.5976858099660505,0.5584239953183487,-0.4343897943447561,-0.21458772105391244,0.30604899909367617,0.6578735534922693,-0.45587481847170475,0.03486971431463337,-0.5303552519469812,-1.7311527241727287,0.29272056514014244,0.31430765272034966,-6.291263806209221e-16,-1.660506554718268
EQU24_RS05965,-1.1486215944798528,-1.3634975703421595,0.17648967091833567,-0.7141793300468363,-0.18473387345241155,-0.4496023180684026,0.3797586740494598,-0.7817183597235147,-0.08332183518189122,-0.6705634557929043,0.003096691670148033,-0.10142000715260231,0.42094232372394114,-0.36195750418754846,-0.2832727918405028,-0.2506199258092338,-2.518271848651253,-0.15444217013751452,-0.3702282830882395,3.7007434154171886e-16,-1.0987146002930455
EQU24_RS05970,-0.8857370795230355,-1.150314548980278,0.9930367165481746,-1.3056958545335422,0.13971453390995547,-0.3415370654704824,0.4228882100788624,-0.39983234991869754,-0.09576713767390643,0.019681845875673787,0.025565202060323422,-0.08467137296086538,0.653612683794276,-0.2946739386208054,-0.18325008197774129,-0.2062125523712237,-3.0708437605093892,-0.08634926051656334,-0.19569375951378642,7.401486830834377e-16,-1.1468744900659908
EQU24_RS05975,-0.6994397666388021,-1.0613576476716942,1.042094391662613,-1.023731780656254,0.01048377683489532,-0.28792538221199937,0.23167414143534443,-0.5903855522642725,-0.2567411958609972,-0.34457345831205455,-0.006719283300751222,0.0864991885080773,0.7422196697284813,-0.38271196182731826,-0.06238591683327166,-0.17796027587653604,-3.290782153979675,-0.04371546965129688,-0.27531812736926886,3.7007434154171886e-16,-1.403480330980933
EQU24_RS05980,0.027407423124517383,-0.13369599790635078,0.9301737933787892,-1.2736958917837502,0.3410123518642507,-0.4146775927503092,0.35099178027189115,-0.5225053816142591,-0.03494315810024133,-0.34647624719527625,0.23144594168478916,0.045379963903518394,1.0596649384003187,-0.392056667382953,-0.13818960367020672,-0.14177647047239086,-3.5561607910542006,-0.12045671416077562,-0.4951370904421335,-8.141635513917814e-16,-1.8511300770550931
EQU24_RS05985,-0.5504672421890224,-0.7916293815427005,0.7399886711737813,-1.2519568808910368,-0.16683548714778396,-0.2324864381268569,0.13712668417262303,-0.795689084125502,-0.2820067321453957,-0.3940195643670674,-0.08803126650000204,0.09578458522209435,0.6990383328066376,-0.410994524250862,-0.11316902720053668,-0.3019567856351937,-4.022371221277795,-0.06475835972878587,-0.37043177774654357,4.440892098500626e-16,-2.1163699998422296
EQU24_RS05995,0.13393859778335448,0.12075967665277343,-0.41663318122753523,-1.1114038090419949,-0.6272044375563715,-0.7885144115892112,-0.2351270465499276,-0.9304234299218099,-0.4207771141382036,-1.0492479896813354,-0.05916645568797563,-0.20646867713893488,-0.04977409422949819,-0.590334017278757,-0.5268956684572488,-0.21035488319584417,-3.366700091575165,-0.2626101059608728,-1.0136290671657386,7.401486830834377e-17,-1.9105021055796876
EQU24_RS06000,-1.440232196285609,-1.5140114109725675,-1.2422307376452149,-1.70031139648407,-1.2040030578981533,-0.6769131507275338,-1.3323607575242407,-1.1944581930145621,-1.5780828967316052,-1.0934901805019455,-0.5805405828940131,0.05167350046938157,-0.9526214056664142,-0.7079594724218917,-0.5383268195583776,-0.37957280828624507,-3.492911907434369,-0.007225528211492487,-1.054759837559737,2.9605947323337506e-16,-2.815834986211447
EQU24_RS06005,-1.1417469137158252,-0.8968690864531288,-2.3241512447886326,-1.5925989588725067,-1.1113231423753078,-0.707260101640915,-1.220480165955016,-1.7863732457397838,-1.2242652775619516,-1.5423245568680994,-0.8709212225083243,-0.13226707689256756,-0.7398224803436875,-0.8418465415400777,-0.5272503723345938,-0.25432655569104484,-3.0031297132865227,-0.09164394430991736,-1.3481014067947004,-1.3322676295501878e-15,-3.4711888881194115
EQU24_RS06010,0.8162648486538853,0.7113356168519931,-0.07496972272619873,-1.054904701645672,-0.03868599034150466,0.24220284043756557,0.3513467795397098,-0.32983015451849607,0.1619912113158767,0.05773382535022176,0.33605259962612655,0.3889359811234293,1.2455903303711713,-0.3884446498338934,0.261795704854363,-0.5697022242664717,-3.238084001638223,0.2794900231068017,-0.3079517483554457,7.401486830834377e-17,-1.469909070163462
EQU24_RS06015,-0.09127042552252851,-0.3697109683703199,0.7958047023488364,-1.422117548175498,0.26725273739523625,0.003028197358744933,0.20381860222721127,-0.31807797253452863,-0.004693675461820135,-0.05782054952520532,0.33454648005729437,0.29474895774657595,1.1387107110424952,-0.5299312431970533,0.17386837148822631,-0.4026342682544066,-3.479908609618405,0.15856543657901348,0.10642009676526198,5.921189464667501e-16,-1.0176499397589247
EQU24_RS06025,-1.2625989324978497,-1.3817584604779527,-0.3226281914661637,-1.4284678261960053,-0.8308055744359861,-0.18809178839412896,-0.4883704604042798,-1.4771243344001803,-0.7372708124680398,-1.0690426643327005,-0.332553735982442,0.26783889242013326,0.32265692839829274,-0.9310205864482007,-0.11738358239783231,-0.6568448488709797,-3.0025091604194447,0.09237355998760322,-0.692713123680408,-4.440892098500626e-16,-2.881051372383321
EQU24_RS06030,-0.11325670025571499,-0.07642932682890136,-0.6767469451286634,-0.49303520589954886,0.1897366098976061,-0.15736412265081542,1.00494725039723,-0.5125566760906888,0.6592070983433043,-0.19258590070949833,0.6937078906504497,-0.09587634693307549,0.8274949384869958,0.25250756541022434,-0.14014739663502418,-0.043723875710364325,-1.8253225434679603,-0.2038885585790533,0.35514831913482503,5.181040781584064e-16,-0.4970296595210856
EQU24_RS06035,0.13485619312064356,0.18636895991353963,-0.09340878604125713,-0.2990557986707639,0.32442393889454824,-0.025886267414121367,0.9819910502006127,-0.0008708518280529098,0.8127841812789003,-0.022091960920107123,0.8214531901649296,-0.17472342431675436,1.2170937523581078,0.030004281546856415,-0.050375371911422995,-0.01229201432662926,-1.8297443267171944,-0.08767144091157648,0.3956045106812316,1.4802973661668753e-16,-1.3503031785450443
EQU24_RS06040,0.014407042128862901,0.13534248961328732,-0.3546058613662204,-0.27233569949530395,0.18298972470582986,-0.06276102094499292,0.6247944414802735,-0.4126407811177404,0.5241948123788649,-0.4621150114738848,0.7531045602758328,0.0168524291973144,0.7812605576436473,-0.31020949520486696,-0.0739826951206064,-0.16956897296007298,-1.585664850402808,-0.08080623332415245,-0.12359972163028887,-8.141635513917814e-16,-1.7225373557905956
EQU24_RS06045,0.11965766103238806,-0.12442914147504691,-0.42065375291602525,-1.2257801881717525,-0.11706282797521017,0.20816962103979986,0.874618664153193,-0.6008061881788853,0.4865348743267271,0.1385597913406449,0.17996224986901854,0.43356585494763744,0.6934386208638419,0.029395500053026824,0.1635790231858688,-0.4944060374979376,-2.0213364977611863,0.05767018078155317,0.61090490029668,-1.2582527612418441e-15,-1.371242313494149
EQU24_RS06050,0.33852300094268983,0.06851180919172428,0.8791619984335508,-0.8835176033566153,0.3029044930577991,-0.15985467053115107,0.6470765348567644,-0.23297062860953321,0.4325924268856124,0.007556948743289826,0.6375281172008629,-0.022749040356071504,0.7776978979543039,-0.24863383726086863,-0.09726959183592715,-0.17000438627093958,-2.604067974208116,-0.2646660558908689,-0.05402942593446314,9.62193288008469e-16,-0.6774073354042013
EQU24_RS06055,-0.07603850179512239,-0.1306208558030395,0.21583765755317863,-0.9363475400094874,0.1303987499254331,0.08434340192177488,0.23015578950236398,-0.21522076881910213,-0.12266069202054375,-0.15356137310323925,0.45646042599988634,0.13956007342805546,0.6279568041651942,-0.12455695814719492,0.07003555509025616,-0.24820512137321357,-2.4776428191416358,0.002110230697455608,0.05818127100358872,-5.181040781584064e-16,-0.7860574626723947
EQU24_RS06060,1.1415048802855847,1.1032593364032572,-0.7672817609801958,-0.8867575819093505,-0.24898046380309502,0.5145955936540524,0.7710847858817365,-0.13842362243898654,0.6256192482342398,-0.05789036844506912,0.20110272573771493,0.5770971459810816,0.6794899467770648,-0.15288806541861144,0.22795618824710595,-0.4503667832835274,-2.935347946576886,0.1292650071049275,-0.2697396882413545,-2.9605947323337506e-16,-1.4276091772456567
EQU24_RS06065,-0.6308938347894397,-0.5871774939167143,-0.15430284037886022,-0.3648002730624499,-0.1861423004805811,-0.5757360400865194,0.03885392658011746,-0.449814873555499,-0.0946735949162056,-0.20178907627644538,0.3318168712801275,-0.5306064227997418,0.3925673449649876,-0.3861258312406911,-0.26026124420556507,-0.04406585807120441,-2.0564483908888236,-0.5549325383134651,0.0692703089329676,1.4062824978585316e-15,-2.101757768319538
EQU24_RS06070,-1.050047155708783,-0.9110530857920538,-0.6603136100615092,-1.1709830415941396,-0.03631599902625737,-0.1867608506690616,-0.005106229620277958,-0.49053184385572823,-0.2552372360738023,-0.006894169497545288,0.24296771467190847,-0.16630236246990507,0.5867907737685143,-0.5730815289891962,-0.019129212046128274,-0.20031467713554418,-1.9456644151284586,-0.07858611725318403,0.3366077669102747,-7.401486830834377e-17,-4.317187451032611
EQU24_RS06080,0.44268627666517846,0.4857380452492288,-1.4311663049099308,-1.075793787143874,-0.5816094086316801,-0.2486677458120156,0.09884300407666942,-0.5855221358257565,-0.08514623160910126,-0.546213635841208,0.0162693863901211,-0.011481070906501144,0.3810062939800525,-0.473132212540759,-0.2106367864788572,-0.3606995116465863,-3.1546660135683946,0.16805882184329374,-0.5781274267726415,-1.4802973661668755e-15,-1.7392621780952475
EQU24_RS06085,-0.631915324478558,-0.9345919997431325,0.30943632089042117,-1.2309639531901897,-0.33614774112902746,-0.24155672714529608,-0.04952403323828118,-0.7306882342713354,-0.32703863981909026,-0.285048947740302,0.19644646742344385,0.23613389999736256,0.25734576172741974,-0.448695057446137,-0.09703813144832829,-0.4938541471656654,-3.9875878709852386,0.20726277620408748,-0.6219318255276929,2.220446049250313e-16,-1.4355295353144821
EQU24_RS06090,0.12890271087971605,-0.17115913777821712,0.5694110577679448,-1.7491134525686216,-0.061959499072080204,-0.32064438713243487,-0.08868980674774533,-0.545673027863169,-0.3167487560849137,0.005787580344019272,0.45512032625105103,0.11421462221518901,0.5004399054815778,-0.3895276112509376,-0.11733655175197522,-0.4303036339996436,-3.537481409770267,0.2063340584362079,-0.3782856959423522,-4.440892098500626e-16,-1.3625423663007281
EQU24_RS06095,-0.37811748625986086,-0.6929384484697181,0.33659505261239575,-1.9098975876783868,-0.31758796118979027,-0.2964729676225577,-0.18334404587009095,-0.6611557528285736,-0.4270563917311879,-0.15430035418192167,0.10366738282442833,0.23192043602037646,0.40871939987882766,-0.5699017518096999,-0.05932348642901686,-0.5224610123013421,-3.307062269211696,0.31149443116969583,-0.24918180975986415,-1.6283271027835629e-15,-1.9893204491319936
EQU24_RS06100,0.875932101338659,0.7096623511656608,0.6489326528156987,-1.6374407629300103,0.26645936382002033,-0.14572704093729025,0.5937294950252605,0.04499238863880484,0.5000304980713473,0.6327823319196075,0.3313103509849684,0.3354139402635868,1.6568850466219263,-0.28515019101567385,0.12562091784773566,-0.31043207525450084,-3.0566585135699795,0.3797736113633206,0.5095145290122556,9.62193288008469e-16,-1.922444416024026
EQU24_RS06105,0.25359508760238914,0.14304181037610864,-0.06247299868529277,-1.6982039503499853,-0.458882802795084,-0.5161009292961148,-0.3328593312710854,-0.5024034454810726,-0.31876918741965615,-0.29896626628581613,0.02079184822528246,0.16483476885695988,0.7971574772644545,-0.4406757796003222,-0.326733406493643,-0.36368102687237785,-3.0314259289029333,0.034782873747816447,-0.5781240652853645,8.881784197001252e-16,-1.540001760062872
EQU24_RS06110,0.6793168952565805,0.5224661752070436,-0.01280648064909995,-1.8207085733784472,-0.030747234820228453,-0.5392589428452471,-0.12038405012257858,-0.17734641385647354,-0.24645039634575153,0.07419861799709349,-0.05096866120791388,0.06855287788754935,0.8901881395366305,-0.6282457723350391,-0.32997306075976274,-0.3571290034186226,-2.616015833902534,0.15072753669885902,-0.30623732246190993,5.921189464667501e-16,-1.4217971817159334
EQU24_RS06115,-3.2141771710372105,-3.36542009364113,-1.8397318584290652,-1.865355596376947,-1.3602820010557455,-0.4641806658065792,-1.5726746166504966,-1.5962247495739241,-1.8362841905042777,-1.3162948083443036,-0.5021444330291471,0.2517037842870433,-1.6244753635998623,-1.1507971991499568,-0.3305116999737625,-0.6092431096195623,-4.2064823067091215,0.1969361700321717,-2.0326006776961676,-2.220446049250313e-16,-2.2549041365268336
EQU24_RS06120,-0.8552453939543398,-1.1517920646152682,-0.9590118439122568,-2.15565992976634,-1.2448725466686676,-0.8471723976280678,-1.303713370223503,-1.3691243687793397,-1.5823911884530282,-1.2085963363835837,-0.3734428495114215,-0.07157863144696393,-1.280942883519091,-1.2817467625698504,-0.6275476926791087,-0.675665700750879,-4.257130097160526,-0.19991497095280156,-1.8053142247520966,4.440892098500626e-16,-2.641691113332853
EQU24_RS06125,0.16561191167820644,0.24714881694586976,-1.00365761386395,-1.0571723693570398,-0.3122681379802912,-0.35673926674209433,0.07884955332981161,-0.5727541184213907,-0.21924210514174866,-0.4819489833573263,0.4322367811147254,-0.04156987190085513,0.12487511060234269,-0.3363690170327347,-0.24398240711495367,-0.11034065917153028,-2.7856411153718104,-0.022255915095788077,-0.5427414188949506,-1.4802973661668753e-16,-2.740061369401491
EQU24_RS06130,1.2420035774520093,1.5646010810558728,-0.2661223372605104,-0.08409570094221877,-0.03127820351576893,-0.12115597808131051,1.138471625841823,-0.11093815375712057,1.4441272305342814,-0.5651091446989713,0.40524419606007167,0.0841371746443719,0.8675579050321149,0.05037115954763016,0.012902735170107427,0.1131588224149338,-0.6127949881278197,0.17988404404658467,0.06124683382310714,-1.4802973661668753e-16,-0.7117084302348383
EQU24_RS06135,0.6331209863389802,0.5714775891986981,-0.49825112759199164,-0.4694359462352332,0.2444420684312314,-0.014236356434049894,0.36798753498408665,-0.1448191115633839,0.3065784162775797,-0.13027118430763784,0.23785767357668286,-0.15717591862532618,0.9716359631640945,-0.17775412574361515,-0.041433274526529285,-0.10830544877328992,-2.2081781985674245,-0.013845601547174116,0.2503796743860809,2.220446049250313e-16,-1.6340414523783018
EQU24_RS06140,0.6472957056396691,0.6691176867899853,-0.13446636440061766,-0.36312871565848065,0.17577429989192872,0.1539069118966577,0.6960657138559757,-0.16695692930850492,0.6602853453884778,0.008880767849059001,0.22249606482166007,0.043413575499411564,1.1049693603364283,-0.11710276658388913,0.1381952483436606,-0.03071221939891326,-1.576528740463461,0.09480574251557083,0.6093583049356535,-4.070817756958907e-16,-1.912959100838605
